Number doctors and hospitals,Number of proposals,Average rank of match for doctors,Average rank of match for hospitals
100,389,2.89,21.01
100,428,3.28,24.23
100,449,3.49,21.92
100,364,2.64,22.13
100,456,3.56,18.24
100,544,4.44,19.84
100,460,3.6,16.24
100,582,4.82,14.91
100,579,4.79,16.85
100,386,2.86,20.71
100,356,2.56,23.03
100,433,3.33,20.6
100,438,3.38,20.04
100,476,3.76,17.76
100,619,5.19,14.45
100,524,4.24,18.35
100,331,2.31,27.39
100,381,2.81,25.45
100,424,3.24,21.13
100,604,5.04,11.96
100,370,2.7,23.82
100,352,2.52,23.79
100,432,3.32,24.41
100,504,4.04,18.34
100,589,4.89,18.15
100,592,4.92,16.09
100,325,2.25,28.77
100,424,3.24,22.66
100,310,2.1,27.09
100,293,1.93,34.66
100,450,3.5,24.51
100,639,5.39,15.19
100,512,4.12,16.83
100,448,3.48,17.22
100,531,4.31,16.82
100,547,4.47,16.36
100,471,3.71,21.73
100,870,7.7,9.81
100,488,3.88,20.58
100,612,5.12,17.24
100,479,3.79,17.67
100,902,8.02,10.83
100,393,2.93,21.49
100,369,2.69,22.01
100,472,3.72,20.56
100,338,2.38,25.95
100,423,3.23,20.29
100,423,3.23,21.03
100,511,4.11,20.66
100,604,5.04,18.2
100,455,3.55,21.19
100,461,3.61,22.11
100,405,3.05,18.54
100,327,2.27,26.71
100,504,4.04,19.08
100,444,3.44,21.96
100,470,3.7,17.34
100,438,3.38,20.1
100,504,4.04,17.71
100,459,3.59,15.23
100,602,5.02,16.09
100,478,3.78,16.03
100,407,3.07,21.39
100,433,3.33,20.72
100,550,4.5,15.78
100,650,5.5,12.68
100,468,3.68,19.76
100,538,4.38,18.27
100,412,3.12,22.85
100,432,3.32,24.43
100,426,3.26,20.2
100,503,4.03,19.13
100,427,3.27,19.97
100,467,3.67,16.59
100,411,3.11,20.15
100,346,2.46,25.48
100,511,4.11,17.51
100,382,2.82,20.29
100,416,3.16,22.99
100,579,4.79,18.13
100,392,2.92,22.03
100,550,4.5,17.69
100,350,2.5,24.04
100,373,2.73,23.84
100,945,8.45,9.74
100,568,4.68,18.22
100,522,4.22,18.54
100,510,4.1,17.93
100,410,3.1,22.21
100,474,3.74,19.4
100,512,4.12,19.01
100,477,3.77,21.75
100,393,2.93,26.06
100,400,3,22.1
100,427,3.27,22.56
100,383,2.83,21.13
100,510,4.1,18.22
100,454,3.54,19.32
100,520,4.2,18.34
100,392,2.92,24.24
200,1188,4.94,36.115
200,965,3.825,41.7
200,1389,5.945,26.61
200,1126,4.63,34.235
200,1126,4.63,35.56
200,1101,4.505,32.53
200,1473,6.365,25.79
200,1036,4.18,36.355
200,955,3.775,40.485
200,939,3.695,36.19
200,1395,5.975,25.96
200,1106,4.53,32.35
200,1020,4.1,33.15
200,1110,4.55,29.845
200,937,3.685,44.165
200,995,3.975,32.76
200,1023,4.115,33.975
200,953,3.765,42.795
200,1094,4.47,35.74
200,1488,6.44,23.995
200,1519,6.595,25.035
200,1049,4.245,39.41
200,1174,4.87,35.095
200,1304,5.52,31.345
200,1796,7.98,23.725
200,1525,6.625,25.265
200,1422,6.11,25.68
200,876,3.38,37.855
200,1288,5.44,28.78
200,1347,5.735,29.835
200,981,3.905,41.075
200,1079,4.395,35.27
200,1228,5.14,33.76
200,1047,4.235,39.255
200,996,3.98,39.475
200,1140,4.7,34.1
200,868,3.34,47.08
200,925,3.625,37.98
200,965,3.825,40.9
200,795,2.975,54.32
200,966,3.83,35.22
200,832,3.16,44.125
200,1043,4.215,35.355
200,1046,4.23,36.425
200,995,3.975,43.16
200,1283,5.415,28.47
200,1276,5.38,30.71
200,975,3.875,37.525
200,928,3.64,38.545
200,1325,5.625,29.96
200,863,3.315,41.77
200,971,3.855,38.455
200,1414,6.07,26.035
200,1022,4.11,34.28
200,1283,5.415,30.46
200,876,3.38,43.475
200,1394,5.97,24.935
200,1260,5.3,32.24
200,775,2.875,47.995
200,1064,4.32,34.96
200,1072,4.36,36.05
200,1062,4.31,36.485
200,921,3.605,44.52
200,1187,4.935,30.915
200,1094,4.47,34.295
200,1256,5.28,29.065
200,1179,4.895,34.95
200,929,3.645,42.98
200,936,3.68,36.09
200,1074,4.37,36.025
200,1158,4.79,35.945
200,2191,9.955,18.315
200,1337,5.685,30.41
200,966,3.83,39.07
200,1550,6.75,24.71
200,1417,6.085,27.54
200,1152,4.76,32.32
200,953,3.765,36.29
200,960,3.8,41.125
200,1198,4.99,35.485
200,1004,4.02,36.715
200,1099,4.495,37.99
200,920,3.6,40.82
200,1346,5.73,30.36
200,1245,5.225,28.865
200,884,3.42,42.54
200,1052,4.26,36.085
200,1057,4.285,36.285
200,1135,4.675,38.21
200,1260,5.3,28.29
200,1081,4.405,33.95
200,1340,5.7,30.065
200,970,3.85,36.675
200,974,3.87,36.205
200,1278,5.39,33.745
200,1034,4.17,34.39
200,1107,4.535,32.56
200,1007,4.035,39.25
200,1172,4.86,33.14
200,1197,4.985,30.395
300,1737,4.79,51.61
300,1443,3.81,67.64
300,1715,4.716666666666667,55.583333333333336
300,1976,5.586666666666667,42.85666666666667
300,2168,6.226666666666667,37.806666666666665
300,1812,5.04,49.583333333333336
300,2102,6.006666666666667,40.526666666666664
300,2652,7.84,30.863333333333333
300,1780,4.933333333333334,46.49666666666667
300,1824,5.08,51.67666666666667
300,2232,6.44,37.833333333333336
300,1274,3.2466666666666666,63.58
300,1701,4.67,50.17333333333333
300,1482,3.94,60.38666666666666
300,1955,5.516666666666667,45.373333333333335
300,1694,4.6466666666666665,51.57
300,1485,3.95,62.163333333333334
300,1257,3.19,66.91333333333333
300,1396,3.6533333333333333,62.00333333333333
300,1657,4.523333333333333,57.19
300,1564,4.213333333333333,58.42333333333333
300,1547,4.156666666666666,54.04333333333334
300,1552,4.173333333333333,53.67
300,2519,7.3966666666666665,34.166666666666664
300,1823,5.076666666666667,45.62
300,2076,5.92,41.553333333333335
300,1811,5.036666666666667,48.27333333333333
300,1914,5.38,44.97
300,1790,4.966666666666667,51.29666666666667
300,2273,6.576666666666667,37.276666666666664
300,3216,9.72,26.123333333333335
300,2846,8.486666666666666,30.586666666666666
300,1944,5.48,39.98
300,1756,4.8533333333333335,53.276666666666664
300,2255,6.516666666666667,38.28666666666667
300,1346,3.486666666666667,59.85666666666667
300,1985,5.616666666666666,43.22666666666667
300,2441,7.136666666666667,36.32
300,1466,3.8866666666666667,60.333333333333336
300,1860,5.2,43.88666666666666
300,2165,6.216666666666667,43.50333333333333
300,1776,4.92,48.24333333333333
300,1704,4.68,45.89333333333333
300,1617,4.39,51.236666666666665
300,1573,4.243333333333333,56.63333333333333
300,1581,4.27,51.84
300,2175,6.25,42.17333333333333
300,1458,3.86,58.81
300,1741,4.803333333333334,48.156666666666666
300,1274,3.2466666666666666,62.45
300,1654,4.513333333333334,51.693333333333335
300,2382,6.94,37.72
300,1576,4.253333333333333,57.59
300,2019,5.73,44.93
300,2212,6.373333333333333,38.766666666666666
300,1665,4.55,54.3
300,2101,6.003333333333333,42.06
300,2327,6.756666666666667,36.97
300,1838,5.126666666666667,48.38333333333333
300,1656,4.52,53.11333333333334
300,2358,6.86,38.696666666666665
300,1822,5.073333333333333,49.54333333333334
300,1516,4.053333333333334,53.913333333333334
300,2184,6.28,40.50666666666667
300,1763,4.876666666666667,51.95333333333333
300,2164,6.213333333333333,38.653333333333336
300,1509,4.03,58.586666666666666
300,1383,3.61,63.99333333333333
300,1633,4.443333333333333,54.32333333333333
300,1413,3.71,61.733333333333334
300,2044,5.8133333333333335,41.71666666666667
300,2804,8.346666666666666,30.74
300,1909,5.363333333333333,48.586666666666666
300,2003,5.676666666666667,40.303333333333335
300,1527,4.09,54.81
300,2201,6.336666666666667,39.04333333333334
300,1992,5.64,43.84
300,1470,3.9,60.373333333333335
300,1645,4.483333333333333,55.223333333333336
300,1804,5.013333333333334,46.666666666666664
300,1930,5.433333333333334,42.053333333333335
300,1687,4.623333333333333,49.446666666666665
300,2341,6.803333333333334,37.5
300,1600,4.333333333333333,50.49333333333333
300,1900,5.333333333333333,45.626666666666665
300,1859,5.196666666666666,49.766666666666666
300,1441,3.8033333333333332,58.22
300,1566,4.22,54.416666666666664
300,1852,5.173333333333333,44.74666666666667
300,1605,4.35,53.18
300,1336,3.453333333333333,66.40333333333334
300,1365,3.55,64.63666666666667
300,2005,5.683333333333334,44.77333333333333
300,1855,5.183333333333334,46.193333333333335
300,1625,4.416666666666667,49.9
300,1685,4.616666666666666,52.28
300,2341,6.803333333333334,39.75
300,2186,6.286666666666667,36.373333333333335
300,2485,7.283333333333333,37.05
300,2119,6.0633333333333335,44.55
400,2224,4.56,70.9175
400,2231,4.5775,69.37
400,2700,5.75,60.225
400,2427,5.0675,65.2425
400,2393,4.9825,64.37
400,4560,10.4,35.42
400,2379,4.9475,64.945
400,2469,5.1725,66.0125
400,2198,4.495,71.2775
400,2237,4.5925,74.9975
400,2781,5.9525,54.0525
400,2652,5.63,56.6975
400,2267,4.6675,68.3525
400,2536,5.34,58.5875
400,2685,5.7125,55.9525
400,2366,4.915,68.93
400,2571,5.4275,59.035
400,2834,6.085,57.2925
400,2352,4.88,71.5875
400,2674,5.685,58.235
400,3427,7.5675,47.305
400,2561,5.4025,61.2825
400,2416,5.04,64.9325
400,2674,5.685,61.1375
400,2549,5.3725,65.245
400,2022,4.055,78.1675
400,2869,6.1725,54.105
400,3156,6.89,40.6225
400,2678,5.695,56.705
400,3681,8.2025,40.6225
400,2787,5.9675,55.79
400,1944,3.86,73.5375
400,2565,5.4125,62.9525
400,2414,5.035,65.15
400,2114,4.285,81.5325
400,2704,5.76,55.7
400,2108,4.27,74.3725
400,2228,4.57,73.0125
400,2317,4.7925,72.605
400,2335,4.8375,66.6175
400,3379,7.4475,53.77
400,2631,5.5775,58.515
400,2004,4.01,75.275
400,2296,4.74,69.4325
400,2871,6.1775,52.2475
400,2200,4.5,64.6775
400,2879,6.1975,54.9425
400,2301,4.7525,65.9575
400,3520,7.8,45.585
400,2533,5.3325,63.7225
400,2349,4.8725,72.785
400,2715,5.7875,55.29
400,1957,3.8925,73.43
400,2112,4.28,67.9375
400,2202,4.505,75.5925
400,1993,3.9825,76.8025
400,1968,3.92,82.7125
400,2144,4.36,65.705
400,2969,6.4225,53.2525
400,2481,5.2025,64.1875
400,1896,3.74,82.345
400,2830,6.075,57.1875
400,2648,5.62,59.3875
400,2486,5.215,66.525
400,3187,6.9675,46.0075
400,3104,6.76,50.4175
400,2124,4.31,72.7375
400,2445,5.1125,64.8025
400,2920,6.3,52.845
400,2281,4.7025,60.9875
400,2317,4.7925,68.7875
400,2504,5.26,64.5475
400,2535,5.3375,63.8625
400,2816,6.04,51.35
400,2260,4.65,67.7325
400,2552,5.38,61.0975
400,1829,3.5725,80.1975
400,2396,4.99,61.01
400,3445,7.6125,46.47
400,2562,5.405,58.2725
400,2880,6.2,53.9975
400,2281,4.7025,68.885
400,2151,4.3775,76.1225
400,2348,4.87,67.6575
400,2683,5.7075,53.0025
400,3555,7.8875,40.855
400,2888,6.22,52.5275
400,3034,6.585,48.88
400,2890,6.225,53.8325
400,3708,8.27,40.8175
400,2235,4.5875,68.3
400,2317,4.7925,66.67
400,2850,6.125,53.455
400,2975,6.4375,56.84
400,2353,4.8825,67.81
400,2346,4.865,66.6375
400,2126,4.315,77.045
400,2213,4.5325,68.8575
400,2222,4.555,64.8475
400,1859,3.6475,82.8475
500,3599,6.198,71.642
500,4327,7.654,59.758
500,3965,6.93,63.668
500,3326,5.652,69.3
500,4506,8.012,51.388
500,2654,4.308,92.202
500,2925,4.85,84.988
500,3930,6.86,59.828
500,2976,4.952,80.53
500,3556,6.112,68.262
500,3087,5.174,85.712
500,2896,4.792,84.824
500,4440,7.88,53.204
500,2690,4.38,86.36
500,5193,9.386,46.992
500,5013,9.026,48.5
500,3969,6.938,58.694
500,4059,7.118,63.484
500,4204,7.408,54.566
500,3292,5.584,76.86
500,2375,3.75,102.698
500,3359,5.718,74.368
500,3215,5.43,72.172
500,5012,9.024,48.98
500,3488,5.976,74.12
500,2894,4.788,82.63
500,3826,6.652,60.416
500,3474,5.948,71.01
500,6229,11.458,37.706
500,4894,8.788,53.112
500,3520,6.04,70.672
500,3699,6.398,64.726
500,3582,6.164,70.582
500,2890,4.78,85.158
500,2515,4.03,98.334
500,3615,6.23,64.148
500,2829,4.658,85.324
500,3680,6.36,68.42
500,4771,8.542,52
500,2835,4.67,86.388
500,3995,6.99,59.644
500,3226,5.452,73.002
500,3185,5.37,77.71
500,3279,5.558,80.442
500,3744,6.488,69.506
500,3249,5.498,79.036
500,2618,4.236,92.626
500,3221,5.442,76.436
500,3281,5.562,83.116
500,2806,4.612,82.59
500,2767,4.534,90.588
500,3269,5.538,78.264
500,3298,5.596,74.238
500,2505,4.01,93.444
500,3856,6.712,64.856
500,3780,6.56,63.972
500,2873,4.746,83.79
500,3734,6.468,62.704
500,3665,6.33,64.074
500,3167,5.334,76.216
500,3904,6.808,61.916
500,3581,6.162,64.63
500,2616,4.232,98.228
500,3703,6.406,68.716
500,3840,6.68,67.268
500,3087,5.174,81.4
500,2756,4.512,96.722
500,3383,5.766,72.398
500,4742,8.484,54.59
500,3356,5.712,71.662
500,3441,5.882,63.492
500,3186,5.372,77.796
500,2415,3.83,98.836
500,3440,5.88,73.08
500,3221,5.442,84.908
500,3865,6.73,59.01
500,3077,5.154,77.846
500,2620,4.24,91.098
500,3329,5.658,76.718
500,2405,3.81,102.288
500,4309,7.618,54.18
500,3521,6.042,71.282
500,3101,5.202,74.406
500,4201,7.402,58.328
500,3338,5.676,73.838
500,3619,6.238,70.948
500,3306,5.612,75.55
500,2691,4.382,89.4
500,2995,4.99,80.176
500,2681,4.362,86.468
500,2935,4.87,88.762
500,3713,6.426,65.762
500,2809,4.618,79.712
500,3188,5.376,77.18
500,2743,4.486,88.642
500,2924,4.848,90.614
500,3090,5.18,86.268
500,3897,6.794,62.846
500,2753,4.506,92.014
500,3907,6.814,64.208
600,3501,4.835,99.53166666666667
600,4939,7.2316666666666665,76.255
600,4008,5.68,88.25166666666667
600,4214,6.023333333333333,79.92166666666667
600,4697,6.828333333333333,78.71166666666667
600,6200,9.333333333333334,60.055
600,4093,5.821666666666666,84.865
600,3442,4.736666666666666,107.85
600,4078,5.796666666666667,89.33833333333334
600,4612,6.6866666666666665,79.445
600,3244,4.406666666666666,108.55
600,3878,5.463333333333333,93.39666666666666
600,3760,5.266666666666667,93.33833333333334
600,4383,6.305,84.28
600,4068,5.78,82.79833333333333
600,4984,7.306666666666667,72.49333333333334
600,5877,8.795,62.225
600,3961,5.601666666666667,81.14666666666666
600,5256,7.76,70.43833333333333
600,3636,5.06,95.93333333333334
600,3836,5.3933333333333335,91.62333333333333
600,4423,6.371666666666667,78.30833333333334
600,5405,8.008333333333333,68.78
600,4070,5.783333333333333,83.135
600,3869,5.448333333333333,90.98666666666666
600,3523,4.871666666666667,105.21
600,3249,4.415,99.37166666666667
600,4748,6.913333333333333,73.695
600,3329,4.548333333333333,103.55833333333334
600,4490,6.483333333333333,76.79166666666667
600,3925,5.541666666666667,91.865
600,3677,5.128333333333333,91.09
600,3619,5.031666666666666,99.11166666666666
600,4521,6.535,79.04666666666667
600,3977,5.628333333333333,91.72833333333334
600,3825,5.375,88.88
600,3730,5.216666666666667,92.41666666666667
600,3369,4.615,105.13666666666667
600,4779,6.965,70.695
600,4722,6.87,75.61666666666666
600,4672,6.786666666666667,78.00833333333334
600,3669,5.115,94.72
600,5289,7.815,63.64333333333333
600,3694,5.156666666666666,94.67666666666666
600,3530,4.883333333333334,99.08833333333334
600,3187,4.3116666666666665,109.14833333333333
600,5085,7.475,70.25166666666667
600,4688,6.8133333333333335,76.87333333333333
600,4148,5.913333333333333,80.71666666666667
600,3757,5.261666666666667,91.85333333333334
600,4764,6.94,71.91
600,3665,5.108333333333333,92.47666666666667
600,5143,7.571666666666666,70.41333333333333
600,5163,7.605,71.19
600,3745,5.241666666666666,97.275
600,3598,4.996666666666667,99.14666666666666
600,3463,4.7716666666666665,106.66333333333333
600,4667,6.778333333333333,76.46333333333334
600,3588,4.98,101.04
600,4381,6.301666666666667,82.26666666666667
600,4497,6.495,77.36833333333334
600,4397,6.328333333333333,80.21666666666667
600,4347,6.245,82.16
600,3675,5.125,100.55333333333333
600,4347,6.245,81.59333333333333
600,4733,6.888333333333334,79.48833333333333
600,3765,5.275,90.11166666666666
