Number doctors and hospitals,Number of proposals,Average rank of match for doctors,Average rank of match for hospitals
600,3572,4.953333333333333,96.665
600,4180,5.966666666666667,85.20666666666666
600,3467,4.778333333333333,96.51
600,3692,5.153333333333333,93.29166666666667
600,5221,7.701666666666667,68.52333333333333
600,3558,4.93,96.81166666666667
600,3128,4.213333333333333,114.99333333333334
600,3269,4.448333333333333,111.105
600,3663,5.105,92.54666666666667
600,3747,5.245,91.64666666666666
600,3112,4.1866666666666665,107.6
600,4067,5.778333333333333,91.19833333333334
600,4070,5.783333333333333,88.40166666666667
600,3539,4.898333333333333,103.8
600,4154,5.923333333333333,85.39333333333333
600,3810,5.35,92.78
600,4271,6.118333333333333,84.01833333333333
600,3733,5.221666666666667,92.13166666666666
600,4482,6.47,79.91
600,4531,6.551666666666667,82.18
600,4779,6.965,74.17333333333333
600,3459,4.765,99.80833333333334
600,3386,4.6433333333333335,99.335
600,3309,4.515,107.63166666666666
600,4706,6.843333333333334,72.545
600,3330,4.55,111.95833333333333
600,6256,9.426666666666666,57.986666666666665
600,4424,6.373333333333333,84.15333333333334
600,4168,5.946666666666666,86.895
600,5015,7.358333333333333,68.37833333333333
600,5007,7.345,74.735
600,3686,5.1433333333333335,97.12
600,3422,4.703333333333333,102.77
700,4494,5.42,111.06142857142858
700,5386,6.694285714285714,91.36
700,4496,5.422857142857143,109.87571428571428
700,5420,6.742857142857143,91.89
700,3961,4.658571428571428,125.06857142857143
700,4589,5.555714285714286,107.85571428571428
700,6234,7.905714285714286,77.42857142857143
700,4830,5.9,95.36
700,4664,5.662857142857143,99.22857142857143
700,4672,5.674285714285714,108.77714285714286
700,6429,8.184285714285714,78.19142857142857
700,5461,6.801428571428572,82.12571428571428
700,5254,6.505714285714285,96.70714285714286
700,5052,6.217142857142857,89.89285714285714
700,5561,6.944285714285714,85.91285714285715
700,5869,7.384285714285714,89.88428571428571
700,6918,8.882857142857143,71.41571428571429
700,6634,8.477142857142857,71.83714285714285
700,3281,3.6871428571428573,145.7057142857143
700,4367,5.238571428571428,115.87571428571428
700,5092,6.274285714285714,91.99285714285715
700,4932,6.045714285714285,102.42857142857143
700,4689,5.698571428571428,102.92714285714285
700,7649,9.927142857142858,64.76285714285714
700,5444,6.777142857142858,85.05285714285715
700,4908,6.011428571428572,97.22714285714285
700,5140,6.3428571428571425,96.65285714285714
700,4376,5.251428571428572,111.66571428571429
700,4830,5.9,95.14142857142858
700,4368,5.24,109.88285714285715
700,5408,6.725714285714286,85.44714285714285
700,3640,4.2,131.02857142857144
700,3949,4.6414285714285715,120.52
700,4327,5.1814285714285715,115.29714285714286
700,4518,5.454285714285715,110.54142857142857
700,3823,4.461428571428572,122.10428571428571
700,4533,5.475714285714286,99.18857142857142
700,4763,5.804285714285714,101.75428571428571
700,4431,5.33,111.90428571428572
700,4728,5.7542857142857144,102.08714285714285
700,4823,5.89,106.75142857142858
700,4505,5.435714285714286,109.15714285714286
700,4843,5.918571428571428,98.33142857142857
700,5027,6.1814285714285715,99.70285714285714
700,4845,5.921428571428572,104.76714285714286
700,4649,5.6414285714285715,104.37571428571428
700,5379,6.684285714285714,87.54571428571428
700,6491,8.272857142857143,74.68714285714286
700,5150,6.357142857142857,98.38142857142857
700,4292,5.131428571428572,110.95714285714286
700,3624,4.177142857142857,130.49714285714285
700,4902,6.002857142857143,91.82571428571428
700,4086,4.837142857142857,119.74142857142857
700,4122,4.888571428571429,121.51142857142857
700,4634,5.62,101.75428571428571
700,5381,6.687142857142857,90.03714285714285
700,4514,5.448571428571428,102.42
700,6486,8.265714285714285,72.29714285714286
700,5243,6.49,89.61714285714285
700,4676,5.68,101.59285714285714
700,5245,6.492857142857143,90.20857142857143
700,4899,5.998571428571428,96.73571428571428
700,5449,6.784285714285715,89.78428571428572
700,4353,5.218571428571429,115.53142857142858
700,4645,5.635714285714286,101.01
700,4165,4.95,119.24428571428571
700,5039,6.198571428571428,98.68
700,3900,4.571428571428571,135.38714285714286
700,4694,5.7057142857142855,106.67428571428572
700,4389,5.27,107.05857142857143
700,5140,6.3428571428571425,98.03428571428572
700,5127,6.324285714285714,93.24
700,5146,6.351428571428571,86.94
700,5373,6.675714285714286,93.34857142857143
700,4400,5.285714285714286,107.50428571428571
700,4972,6.102857142857143,97.70142857142856
700,6302,8.002857142857144,70.59857142857143
700,4271,5.101428571428571,104.49285714285715
700,6028,7.611428571428571,83.52714285714286
700,5876,7.394285714285714,82.28
700,4262,5.088571428571429,114.87714285714286
700,4439,5.341428571428572,109.30428571428571
700,5389,6.698571428571428,86.18571428571428
700,5111,6.301428571428572,98.45571428571428
700,4495,5.421428571428572,110.32857142857142
700,4923,6.032857142857143,99.88857142857142
700,4121,4.887142857142857,120.34
700,3533,4.047142857142857,128.89714285714285
700,5474,6.82,88.60571428571428
700,4017,4.738571428571428,125.73142857142857
700,5018,6.168571428571428,95.06857142857143
700,4490,5.414285714285715,101.24714285714286
700,6685,8.55,72.64571428571429
700,5913,7.4471428571428575,79.30142857142857
700,6557,8.367142857142857,73.43571428571428
700,6690,8.557142857142857,72.59142857142857
700,4733,5.761428571428572,101.64571428571429
700,5163,6.3757142857142854,91.60571428571428
700,4659,5.655714285714286,99.37571428571428
700,4285,5.121428571428571,109.61428571428571
800,7292,8.115,88.56
800,7939,8.92375,77.59125
800,5260,5.575,125.215
800,5434,5.7925,116.54375
800,5650,6.0625,114.90875
800,5280,5.6,118.11125
800,4895,5.11875,124.97375
800,7258,8.0725,85.45625
800,6261,6.82625,99.015
800,5845,6.30625,113.07375
800,5260,5.575,123.94375
800,5049,5.31125,127.68875
800,4956,5.195,130.0075
800,5769,6.21125,118.18875
800,5522,5.9025,116.8425
800,8068,9.085,73.6625
800,7201,8.00125,85.45
800,6915,7.64375,86.0925
800,6446,7.0575,102.335
800,6162,6.7025,105.33
800,5379,5.72375,112.905
800,5622,6.0275,111.0425
800,4718,4.8975,131.96875
800,5907,6.38375,105.04
800,4962,5.2025,129.95875
800,6582,7.2275,92.8625
800,4682,4.8525,137.9475
800,4754,4.9425,128.9925
800,4624,4.78,131.58
800,5968,6.46,99.955
800,6451,7.06375,99.32
800,6242,6.8025,100.05
800,7102,7.8775,90.97625
800,7720,8.65,82.6975
800,5794,6.2425,112.30625
800,4700,4.875,133.64
800,5650,6.0625,108.0375
800,6249,6.81125,104.5125
800,3978,3.9725,158.0975
800,5783,6.22875,116.9175
800,5605,6.00625,112.1825
800,7272,8.09,83.8525
800,10040,11.55,62.33625
800,5012,5.265,119.63
800,4914,5.1425,125.0125
800,4907,5.13375,129.7325
800,6527,7.15875,97.55625
800,4948,5.185,124.505
800,5944,6.43,106.32
800,6332,6.915,99.2375
800,4887,5.10875,131.49
800,5953,6.44125,106.12125
800,4179,4.22375,146.8475
800,6146,6.6825,100.28
800,8213,9.26625,77.3675
800,4909,5.13625,130.4525
800,3229,3.03625,190.7425
800,5795,6.24375,114.21375
800,9453,10.81625,64.92875
800,6828,7.535,94.04875
800,6599,7.24875,98.31625
800,5406,5.7575,117.48125
800,6263,6.82875,101.635
800,5181,5.47625,123.165
800,6017,6.52125,100.87125
800,4833,5.04125,131.055
800,5011,5.26375,121.57125
800,4660,4.825,132.66125
800,8584,9.73,77.67875
800,4870,5.0875,128.85
800,5820,6.275,105.665
800,5798,6.2475,114.975
800,5758,6.1975,115.17125
800,5104,5.38,126.25125
800,4386,4.4825,139.42
800,5243,5.55375,125.91875
800,5926,6.4075,107.57625
800,5573,5.96625,111.60125
800,5158,5.4475,123.85625
800,6209,6.76125,104.61125
800,5184,5.48,121.0375
800,4630,4.7875,129.03875
800,6702,7.3775,93.8
800,6353,6.94125,103.35875
800,6200,6.75,98.35875
800,8362,9.4525,79.58625
800,3956,3.945,163.2675
800,5357,5.69625,114.7425
800,5563,5.95375,115.95875
800,6465,7.08125,92.66
800,5469,5.83625,118.895
800,7125,7.90625,91.605
800,6504,7.13,93.84
800,5563,5.95375,112.68375
800,5652,6.065,107.8425
800,5388,5.735,118.8375
800,5397,5.74625,118.855
800,4984,5.23,127.5175
800,5510,5.8875,119.46375
800,4609,4.76125,145.0025
900,5894,5.5488888888888885,131.1511111111111
900,7570,7.411111111111111,104.10555555555555
900,7157,6.952222222222222,105.96333333333334
900,6505,6.227777777777778,126.45111111111112
900,7478,7.308888888888889,109.41444444444444
900,5855,5.5055555555555555,134.81222222222223
900,7952,7.835555555555556,99.55111111111111
900,5301,4.89,154.6211111111111
900,9907,10.007777777777777,76.72222222222223
900,7858,7.731111111111111,106.13111111111111
900,6795,6.55,116.42222222222222
900,8657,8.61888888888889,92.30333333333333
900,8430,8.366666666666667,94.81888888888889
900,6714,6.46,122.82444444444444
900,5815,5.461111111111111,133.82777777777778
900,6487,6.207777777777777,116.41555555555556
900,7948,7.831111111111111,103.23222222222222
900,6453,6.17,126.80666666666667
900,7831,7.7011111111111115,100.64222222222222
900,4982,4.535555555555556,160.3711111111111
900,5645,5.272222222222222,139.41444444444446
900,6053,5.725555555555555,134.32666666666665
900,5182,4.757777777777778,155.1288888888889
900,5993,5.658888888888889,132.43
900,8688,8.653333333333334,92.85222222222222
900,7009,6.7877777777777775,112.84333333333333
900,5564,5.182222222222222,148.49555555555557
900,7112,6.902222222222222,112.74222222222222
900,9723,9.803333333333333,88.27222222222223
900,5493,5.1033333333333335,149.13
900,7735,7.594444444444444,105.55444444444444
900,6471,6.19,123.53222222222222
900,6700,6.444444444444445,113.13777777777777
900,4253,3.7255555555555557,188.44222222222223
900,6359,6.065555555555555,124.8488888888889
900,6217,5.907777777777778,129.82333333333332
900,6787,6.541111111111111,114.58888888888889
900,6320,6.022222222222222,124.1288888888889
900,5144,4.7155555555555555,151.0588888888889
900,7376,7.195555555555556,105.26666666666667
900,7859,7.732222222222222,99.11111111111111
900,6397,6.107777777777778,120.82555555555555
900,5693,5.325555555555556,135.73333333333332
900,5389,4.987777777777778,150.9911111111111
900,6154,5.837777777777778,129.2422222222222
900,7564,7.404444444444445,103.83666666666667
900,7687,7.541111111111111,106.07
900,7118,6.908888888888889,116.22
900,5984,5.648888888888889,127.74555555555555
900,5399,4.998888888888889,143.68444444444444
900,6573,6.303333333333334,120.62
900,9113,9.125555555555556,89.17
900,5270,4.855555555555555,150.48444444444445
900,6652,6.391111111111111,116.55222222222223
900,7222,7.024444444444445,109.67333333333333
900,5842,5.4911111111111115,134.37444444444444
900,5287,4.874444444444444,149.18333333333334
900,7150,6.944444444444445,108.97444444444444
900,5288,4.875555555555556,148.99555555555557
900,6021,5.69,127.61555555555556
900,8398,8.331111111111111,94.88444444444444
900,6745,6.4944444444444445,118.08333333333333
900,8011,7.901111111111111,97.04888888888888
900,8952,8.946666666666667,89.01333333333334
900,6376,6.084444444444444,129.0377777777778
900,5601,5.223333333333334,145.14222222222222
900,8285,8.205555555555556,100.93666666666667
900,6076,5.751111111111111,128.8
900,6589,6.321111111111111,123.71333333333334
900,7153,6.947777777777778,109.24111111111111
900,6627,6.363333333333333,118.08444444444444
900,6019,5.687777777777778,132.10222222222222
900,5403,5.003333333333333,142.91666666666666
900,5589,5.21,146.19555555555556
900,7410,7.233333333333333,107.43888888888888
900,4892,4.435555555555555,160.23888888888888
900,6689,6.432222222222222,117.04444444444445
900,6607,6.341111111111111,119.97
900,5403,5.003333333333333,145.09555555555556
900,8575,8.527777777777779,89.80333333333333
900,5210,4.788888888888889,148.28555555555556
900,5837,5.485555555555556,138.24333333333334
900,6197,5.885555555555555,125.53111111111112
900,6737,6.485555555555556,121.09555555555555
900,7490,7.322222222222222,104.71666666666667
900,6871,6.634444444444444,116.54666666666667
900,5168,4.742222222222222,143.21
900,5439,5.043333333333333,143.01333333333332
900,9181,9.20111111111111,85.63
900,6787,6.541111111111111,116.93222222222222
900,5532,5.1466666666666665,141.1
900,6794,6.5488888888888885,120.28888888888889
900,5881,5.5344444444444445,137.06444444444443
900,4926,4.473333333333334,157.72666666666666
900,6946,6.717777777777778,113.03888888888889
900,9375,9.416666666666666,85.61888888888889
900,6005,5.6722222222222225,136.35555555555555
900,7449,7.276666666666666,106.52888888888889
900,5314,4.904444444444445,154.49555555555557
900,6986,6.762222222222222,117.89111111111112
1000,10468,9.468,95.19
1000,6649,5.649,149.988
1000,7879,6.879,122.798
1000,7114,6.114,135.85
1000,7400,6.4,130.955
1000,8913,7.913,118.174
1000,7554,6.554,130.496
1000,7096,6.096,141.385
1000,7597,6.597,133.502
1000,8029,7.029,123.881
1000,7975,6.975,120.466
1000,6697,5.697,139.77
1000,8033,7.033,128.369
1000,9500,8.5,101.153
1000,7184,6.184,137.166
1000,6582,5.582,151.309
1000,5496,4.496,178.943
1000,7787,6.787,124.729
1000,8390,7.39,118.986
1000,6399,5.399,154.577
1000,6489,5.489,155.707
1000,7456,6.456,133.717
1000,9989,8.989,97.144
1000,8172,7.172,126.009
1000,6504,5.504,153.402
1000,7888,6.888,118.656
1000,6136,5.136,156.954
1000,6847,5.847,143.333
1000,6296,5.296,163.992
1000,5686,4.686,173.484
1000,7211,6.211,136.872
1000,6509,5.509,152.775
1000,7791,6.791,130.4
1000,8292,7.292,122.229
1000,8386,7.386,116.964
1000,7625,6.625,135.017
1000,8789,7.789,118.753
1000,8162,7.162,121.801
1000,5970,4.97,161.675
1000,7323,6.323,133.93
1000,7266,6.266,140.268
1000,7681,6.681,126.097
1000,5738,4.738,169.463
1000,8435,7.435,113.965
1000,7188,6.188,142.653
1000,6397,5.397,151.031
1000,6028,5.028,156.439
1000,6455,5.455,153.757
1000,7549,6.549,142.144
1000,5815,4.815,168.095
1000,6619,5.619,155.393
1000,6453,5.453,151.703
1000,6215,5.215,156.656
1000,7288,6.288,137.262
1000,6004,5.004,168.752
1000,8088,7.088,125.902
1000,8233,7.233,116.302
1000,7787,6.787,118.982
1000,14997,13.997,67.222
1000,6232,5.232,157.185
1000,5602,4.602,163.786
1000,7596,6.596,130.209
1000,6217,5.217,150.357
1000,8164,7.164,121.989
1000,5558,4.558,170.064
1000,6631,5.631,146.494
1000,7629,6.629,133.321
1000,8539,7.539,112.748
1000,8349,7.349,122.686
1000,7130,6.13,140.36
1000,7304,6.304,143.052
1000,5793,4.793,168.658
1000,8680,7.68,112.185
1000,8621,7.621,117.149
1000,7755,6.755,126.478
1000,6086,5.086,163.624
1000,8630,7.63,119.015
1000,6157,5.157,159.895
1000,9539,8.539,100.149
1000,8885,7.885,111.033
1000,7350,6.35,136.171
1000,6970,5.97,141.285
1000,7338,6.338,140.189
1000,6744,5.744,148.022
1000,6590,5.59,147.465
1000,6893,5.893,146.081
1000,7338,6.338,135.286
1000,6771,5.771,154.896
1000,9094,8.094,103.445
1000,6708,5.708,146.841
1000,10189,9.189,103.52
1000,7530,6.53,130.587
1000,8397,7.397,112.055
1000,5883,4.883,167.035
1000,9681,8.681,102.856
1000,7486,6.486,127.863
1000,7138,6.138,139.148
1000,6908,5.908,142.992
1000,9341,8.341,105.96
1000,6472,5.472,154.169
